State Patient Number,Date Announced,Age Bracket,Gender,,Detected District,Detected State,State Code,Num Cases,Current Status,Contracted from which Patient (Suspected),Notes,Source_1,Source_2,Source_3,Nationality,Type of transmission,Status Change Date,Patient Number
,19/11/2021,,,,Visakhapatnam,Andhra Pradesh,AP,67,Recovered,,,,,,,,,
,19/11/2021,,,,Vizianagaram,Andhra Pradesh,AP,6,Recovered,,,,,,,,,
,19/11/2021,,,,West Godavari,Andhra Pradesh,AP,42,Recovered,,,,,,,,,
,19/11/2021,,,,Chittoor,Andhra Pradesh,AP,1,Deceased,,,,,,,,,
,19/11/2021,,,,Krishna,Andhra Pradesh,AP,2,Deceased,,,,,,,,,
,19/11/2021,,,,Prakasam,Andhra Pradesh,AP,1,Deceased,,,,,,,,,
,19/11/2021,,,,Ahmedabad,Gujarat,GJ,10,Hospitalized,,,,,,,,,
,19/11/2021,,,,Anand,Gujarat,GJ,2,Hospitalized,,,,,,,,,
,19/11/2021,,,,Gandhinagar,Gujarat,GJ,1,Hospitalized,,,,,,,,,
,19/11/2021,,,,Jamnagar,Gujarat,GJ,2,Hospitalized,,,,,,,,,
,19/11/2021,,,,Kutch,Gujarat,GJ,1,Hospitalized,,,,,,,,,
,19/11/2021,,,,Mehsana,Gujarat,GJ,2,Hospitalized,,,,,,,,,
,19/11/2021,,,,Navsari,Gujarat,GJ,4,Hospitalized,,,,,,,,,
,19/11/2021,,,,Sabarkantha,Gujarat,GJ,1,Hospitalized,,,,,,,,,
,19/11/2021,,,,Surat,Gujarat,GJ,4,Hospitalized,,,,,,,,,
,19/11/2021,,,,Vadodara,Gujarat,GJ,8,Hospitalized,,,,,,,,,
,19/11/2021,,,,Valsad,Gujarat,GJ,1,Hospitalized,,,,,,,,,
,19/11/2021,,,,Ahmedabad,Gujarat,GJ,4,Recovered,,,,,,,,,
,19/11/2021,,,,Kheda,Gujarat,GJ,1,Recovered,,,,,,,,,
,19/11/2021,,,,Morbi,Gujarat,GJ,1,Recovered,,,,,,,,,
,19/11/2021,,,,Surat,Gujarat,GJ,2,Recovered,,,,,,,,,
,19/11/2021,,,,Vadodara,Gujarat,GJ,5,Recovered,,,,,,,,,
,19/11/2021,,,,Valsad,Gujarat,GJ,3,Recovered,,,,,,,,,
,19/11/2021,,,,Valsad,Gujarat,GJ,1,Deceased,,,,,,,,,
,19/11/2021,,,,,Ladakh,LA,18,Hospitalized,,,,,,,,,
,19/11/2021,,,,,Ladakh,LA,12,Recovered,,,,,,,,,
,19/11/2021,,,,,Ladakh,LA,1,Deceased,,,,,,,,,
,19/11/2021,,,,Ahmednagar,Maharashtra,MH,91,Hospitalized,,,,,,,,,
,19/11/2021,,,,Aurangabad,Maharashtra,MH,38,Hospitalized,,,,,,,,,
,19/11/2021,,,,Beed,Maharashtra,MH,18,Hospitalized,,,,,,,,,
,19/11/2021,,,,Buldhana,Maharashtra,MH,6,Hospitalized,,,,,,,,,
,19/11/2021,,,,Chandrapur,Maharashtra,MH,1,Hospitalized,,,,,,,,,
,19/11/2021,,,,Dhule,Maharashtra,MH,1,Hospitalized,,,,,,,,,
,19/11/2021,,,,Hingoli,Maharashtra,MH,1,Hospitalized,,,,,,,,,
,19/11/2021,,,,Jalgaon,Maharashtra,MH,1,Hospitalized,,,,,,,,,
,19/11/2021,,,,Jalna,Maharashtra,MH,7,Hospitalized,,,,,,,,,
,19/11/2021,,,,Kolhapur,Maharashtra,MH,2,Hospitalized,,,,,,,,,
,19/11/2021,,,,Latur,Maharashtra,MH,3,Hospitalized,,,,,,,,,
,19/11/2021,,,,Mumbai,Maharashtra,MH,226,Hospitalized,,,,,,,,,
,19/11/2021,,,,Nagpur,Maharashtra,MH,6,Hospitalized,,,,,,,,,
,19/11/2021,,,,Nanded,Maharashtra,MH,7,Hospitalized,,,,,,,,,
,19/11/2021,,,,Nashik,Maharashtra,MH,51,Hospitalized,,,,,,,,,
,19/11/2021,,,,Osmanabad,Maharashtra,MH,3,Hospitalized,,,,,,,,,
,19/11/2021,,,,Palghar,Maharashtra,MH,24,Hospitalized,,,,,,,,,
,19/11/2021,,,,Parbhani,Maharashtra,MH,2,Hospitalized,,,,,,,,,
,19/11/2021,,,,Pune,Maharashtra,MH,248,Hospitalized,,,,,,,,,
,19/11/2021,,,,Raigad,Maharashtra,MH,32,Hospitalized,,,,,,,,,
,19/11/2021,,,,Ratnagiri,Maharashtra,MH,3,Hospitalized,,,,,,,,,
,19/11/2021,,,,Sangli,Maharashtra,MH,9,Hospitalized,,,,,,,,,
,19/11/2021,,,,Satara,Maharashtra,MH,30,Hospitalized,,,,,,,,,
,19/11/2021,,,,Sindhudurg,Maharashtra,MH,7,Hospitalized,,,,,,,,,
,19/11/2021,,,,Solapur,Maharashtra,MH,26,Hospitalized,,,,,,,,,
,19/11/2021,,,,Thane,Maharashtra,MH,118,Hospitalized,,,,,,,,,
,19/11/2021,,,,Yavatmal,Maharashtra,MH,2,Hospitalized,,,,,,,,,
,19/11/2021,,,,Ahmednagar,Maharashtra,MH,100,Recovered,,,,,,,,,
,19/11/2021,,,,Aurangabad,Maharashtra,MH,44,Recovered,,,,,,,,,
,19/11/2021,,,,Beed,Maharashtra,MH,7,Recovered,,,,,,,,,
,19/11/2021,,,,Buldhana,Maharashtra,MH,1,Recovered,,,,,,,,,
,19/11/2021,,,,Jalgaon,Maharashtra,MH,3,Recovered,,,,,,,,,
,19/11/2021,,,,Jalna,Maharashtra,MH,9,Recovered,,,,,,,,,
,19/11/2021,,,,Kolhapur,Maharashtra,MH,9,Recovered,,,,,,,,,
,19/11/2021,,,,Mumbai,Maharashtra,MH,204,Recovered,,,,,,,,,
,19/11/2021,,,,Nagpur,Maharashtra,MH,1,Recovered,,,,,,,,,
,19/11/2021,,,,Nanded,Maharashtra,MH,4,Recovered,,,,,,,,,
,19/11/2021,,,,Nashik,Maharashtra,MH,29,Recovered,,,,,,,,,
,19/11/2021,,,,Osmanabad,Maharashtra,MH,1,Recovered,,,,,,,,,
,19/11/2021,,,,Palghar,Maharashtra,MH,33,Recovered,,,,,,,,,
,19/11/2021,,,,Parbhani,Maharashtra,MH,4,Recovered,,,,,,,,,
,19/11/2021,,,,Pune,Maharashtra,MH,185,Recovered,,,,,,,,,
,19/11/2021,,,,Raigad,Maharashtra,MH,100,Recovered,,,,,,,,,
,19/11/2021,,,,Ratnagiri,Maharashtra,MH,8,Recovered,,,,,,,,,
,19/11/2021,,,,Sangli,Maharashtra,MH,50,Recovered,,,,,,,,,
,19/11/2021,,,,Satara,Maharashtra,MH,40,Recovered,,,,,,,,,
,19/11/2021,,,,Sindhudurg,Maharashtra,MH,4,Recovered,,,,,,,,,
,19/11/2021,,,,Solapur,Maharashtra,MH,26,Recovered,,,,,,,,,
,19/11/2021,,,,Thane,Maharashtra,MH,108,Recovered,,,,,,,,,
,19/11/2021,,,,Yavatmal,Maharashtra,MH,2,Recovered,,,,,,,,,
,19/11/2021,,,,Ahmednagar,Maharashtra,MH,6,Deceased,,,,,,,,,
,19/11/2021,,,,Buldhana,Maharashtra,MH,1,Deceased,,,,,,,,,
,19/11/2021,,,,Hingoli,Maharashtra,MH,1,Deceased,,,,,,,,,
,19/11/2021,,,,Mumbai,Maharashtra,MH,1,Deceased,,,,,,,,,
,19/11/2021,,,,Palghar,Maharashtra,MH,1,Deceased,,,,,,,,,
,19/11/2021,,,,Pune,Maharashtra,MH,2,Deceased,,,,,,,,,
,19/11/2021,,,,Satara,Maharashtra,MH,2,Deceased,,,,,,,,,
,19/11/2021,,,,Thane,Maharashtra,MH,10,Deceased,,,,,,,,,
,19/11/2021,,,,East Khasi Hills,Meghalaya,ML,26,Hospitalized,,,,,,,,,
,19/11/2021,,,,Ribhoi,Meghalaya,ML,1,Hospitalized,,,,,,,,,
,19/11/2021,,,,West Garo Hills,Meghalaya,ML,2,Hospitalized,,,,,,,,,
,19/11/2021,,,,West Khasi Hills,Meghalaya,ML,3,Hospitalized,,,,,,,,,
,19/11/2021,,,,East Garo Hills,Meghalaya,ML,6,Hospitalized,,,,,,,,,
,19/11/2021,,,,East Khasi Hills,Meghalaya,ML,16,Recovered,,,,,,,,,
,19/11/2021,,,,Ribhoi,Meghalaya,ML,3,Recovered,,,,,,,,,
,19/11/2021,,,,West Garo Hills,Meghalaya,ML,2,Recovered,,,,,,,,,
,19/11/2021,,,,West Khasi Hills,Meghalaya,ML,1,Recovered,,,,,,,,,
,19/11/2021,,,,East Garo Hills,Meghalaya,ML,1,Recovered,,,,,,,,,
,19/11/2021,,,,Angul,Odisha,OR,1,Hospitalized,,,,,,,,,
,19/11/2021,,,,Balasore,Odisha,OR,7,Hospitalized,,,,,,,,,
,19/11/2021,,,,Bargarh,Odisha,OR,6,Hospitalized,,,,,,,,,
,19/11/2021,,,,Bhadrak,Odisha,OR,2,Hospitalized,,,,,,,,,
,19/11/2021,,,,Cuttack,Odisha,OR,18,Hospitalized,,,,,,,,,
,19/11/2021,,,,Jagatsinghpur,Odisha,OR,3,Hospitalized,,,,,,,,,
,19/11/2021,,,,Jajpur,Odisha,OR,5,Hospitalized,,,,,,,,,
,19/11/2021,,,,Jharsuguda,Odisha,OR,1,Hospitalized,,,,,,,,,
,19/11/2021,,,,Kalahandi,Odisha,OR,1,Hospitalized,,,,,,,,,
,19/11/2021,,,,Kendrapara,Odisha,OR,4,Hospitalized,,,,,,,,,
,19/11/2021,,,,Khordha,Odisha,OR,120,Hospitalized,,,,,,,,,
,19/11/2021,,,,Koraput,Odisha,OR,2,Hospitalized,,,,,,,,,
,19/11/2021,,,,Malkangiri,Odisha,OR,2,Hospitalized,,,,,,,,,
,19/11/2021,,,,Mayurbhanj,Odisha,OR,24,Hospitalized,,,,,,,,,
,19/11/2021,,,,Nayagarh,Odisha,OR,2,Hospitalized,,,,,,,,,
,19/11/2021,,,,Nuapada,Odisha,OR,1,Hospitalized,,,,,,,,,
,19/11/2021,,,,Puri,Odisha,OR,4,Hospitalized,,,,,,,,,
,19/11/2021,,,,Sambalpur,Odisha,OR,7,Hospitalized,,,,,,,,,
,19/11/2021,,,,Sundargarh,Odisha,OR,4,Hospitalized,,,,,,,,,
,19/11/2021,,,,State Pool,Odisha,OR,28,Hospitalized,,,,,,,,,
,19/11/2021,,,,Balasore,Odisha,OR,4,Recovered,,,,,,,,,
,19/11/2021,,,,Bargarh,Odisha,OR,2,Recovered,,,,,,,,,
,19/11/2021,,,,Bhadrak,Odisha,OR,1,Recovered,,,,,,,,,
,19/11/2021,,,,Cuttack,Odisha,OR,42,Recovered,,,,,,,,,
,19/11/2021,,,,Deogarh,Odisha,OR,7,Recovered,,,,,,,,,
,19/11/2021,,,,Jagatsinghpur,Odisha,OR,6,Recovered,,,,,,,,,
,19/11/2021,,,,Jajpur,Odisha,OR,10,Recovered,,,,,,,,,
,19/11/2021,,,,Jharsuguda,Odisha,OR,1,Recovered,,,,,,,,,
,19/11/2021,,,,Kendrapara,Odisha,OR,2,Recovered,,,,,,,,,
,19/11/2021,,,,Khordha,Odisha,OR,207,Recovered,,,,,,,,,
,19/11/2021,,,,Mayurbhanj,Odisha,OR,5,Recovered,,,,,,,,,
,19/11/2021,,,,Nabarangapur,Odisha,OR,5,Recovered,,,,,,,,,
,19/11/2021,,,,Puri,Odisha,OR,7,Recovered,,,,,,,,,
,19/11/2021,,,,Sambalpur,Odisha,OR,6,Recovered,,,,,,,,,
,19/11/2021,,,,Subarnapur,Odisha,OR,1,Recovered,,,,,,,,,
,19/11/2021,,,,Sundargarh,Odisha,OR,6,Recovered,,,,,,,,,
,19/11/2021,,,,State Pool,Odisha,OR,42,Recovered,,,,,,,,,
,19/11/2021,,,,Ganjam,Odisha,OR,1,Deceased,,,,,,,,,
,19/11/2021,,,,Khordha,Odisha,OR,2,Deceased,,,,,,,,,
,19/11/2021,,,,,Puducherry,PY,41,Hospitalized,,,,,,,,,
,19/11/2021,,,,,Puducherry,PY,32,Recovered,,,,,,,,,
,19/11/2021,,,,North Tripura,Tripura,TR,1,Hospitalized,,,,,,,,,
,19/11/2021,,,,West Tripura,Tripura,TR,5,Hospitalized,,,,,,,,,
,19/11/2021,,,,Khowai,Tripura,TR,5,Recovered,,,,,,,,,
,19/11/2021,,,,North Tripura,Tripura,TR,1,Recovered,,,,,,,,,
,19/11/2021,,,,South Tripura,Tripura,TR,1,Recovered,,,,,,,,,
,19/11/2021,,,,West Tripura,Tripura,TR,8,Recovered,,,,,,,,,
,19/11/2021,,,,West Tripura,Tripura,TR,1,Deceased,,,,,,,,,
,19/11/2021,,,,Gurugram,Haryana,HR,14,Hospitalized,,,,,,,,,
,19/11/2021,,,,Panchkula,Haryana,HR,4,Hospitalized,,,,,,,,,
,19/11/2021,,,,Yamunanagar,Haryana,HR,1,Hospitalized,,,,,,,,,
,19/11/2021,,,,Jind,Haryana,HR,1,Hospitalized,,,,,,,,,
,19/11/2021,,,,Jhajjar,Haryana,HR,1,Hospitalized,,,,,,,,,
,19/11/2021,,,,Fatehabad,Haryana,HR,1,Hospitalized,,,,,,,,,
,19/11/2021,,,,Gurugram,Haryana,HR,19,Recovered,,,,,,,,,
,19/11/2021,,,,Karnal,Haryana,HR,1,Recovered,,,,,,,,,
,19/11/2021,,,,Panipat,Haryana,HR,1,Recovered,,,,,,,,,
,19/11/2021,,,,Panchkula,Haryana,HR,1,Recovered,,,,,,,,,
,19/11/2021,,,,Rohtak,Haryana,HR,1,Recovered,,,,,,,,,
,19/11/2021,,,,Raipur,Chhattisgarh,CT,12,Hospitalized,,,,,,,,,
,19/11/2021,,,,Durg,Chhattisgarh,CT,5,Hospitalized,,,,,,,,,
,19/11/2021,,,,Rajnandgaon,Chhattisgarh,CT,1,Hospitalized,,,,,,,,,
,19/11/2021,,,,Bametara,Chhattisgarh,CT,1,Hospitalized,,,,,,,,,
,19/11/2021,,,,Dhamtari,Chhattisgarh,CT,1,Hospitalized,,,,,,,,,
,19/11/2021,,,,Mahasamund,Chhattisgarh,CT,1,Hospitalized,,,,,,,,,
,19/11/2021,,,,Raigarh,Chhattisgarh,CT,1,Hospitalized,,,,,,,,,
,19/11/2021,,,,Jashpur,Chhattisgarh,CT,7,Hospitalized,,,,,,,,,
,19/11/2021,,,,Dakshin Bastar Dantewada,Chhattisgarh,CT,5,Hospitalized,,,,,,,,,
,19/11/2021,,,,Other State,Chhattisgarh,CT,1,Hospitalized,,,,,,,,,
,19/11/2021,,,,Raipur,Chhattisgarh,CT,2,Recovered,,,,,,,,,
,19/11/2021,,,,Bilaspur,Chhattisgarh,CT,1,Recovered,,,,,,,,,
,19/11/2021,,,,Durg,Chhattisgarh,CT,3,Recovered,,,,,,,,,
,19/11/2021,,,,Rajnandgaon,Chhattisgarh,CT,1,Recovered,,,,,,,,,
,19/11/2021,,,,Raigarh,Chhattisgarh,CT,4,Recovered,,,,,,,,,
,19/11/2021,,,,Korba,Chhattisgarh,CT,1,Recovered,,,,,,,,,
,19/11/2021,,,,Janjgir Champa,Chhattisgarh,CT,2,Recovered,,,,,,,,,
,19/11/2021,,,,Mungeli,Chhattisgarh,CT,1,Recovered,,,,,,,,,
,19/11/2021,,,,Dakshin Bastar Dantewada,Chhattisgarh,CT,2,Recovered,,,,,,,,,
,19/11/2021,,,,Adilabad,Telangana,TG,1,Hospitalized,,,,,,,,,
,19/11/2021,,,,Bhadradri Kothagudem,Telangana,TG,3,Hospitalized,,,,,,,,,
,19/11/2021,,,,Hyderabad,Telangana,TG,48,Hospitalized,,,,,,,,,
,19/11/2021,,,,Jagtial,Telangana,TG,3,Hospitalized,,,,,,,,,
,19/11/2021,,,,Jangaon,Telangana,TG,0,Hospitalized,,,,,,,,,
,19/11/2021,,,,Jayashankar Bhupalapally,Telangana,TG,1,Hospitalized,,,,,,,,,
,19/11/2021,,,,Jogulamba Gadwal,Telangana,TG,0,Hospitalized,,,,,,,,,
,19/11/2021,,,,Kamareddy,Telangana,TG,1,Hospitalized,,,,,,,,,
,19/11/2021,,,,Karimnagar,Telangana,TG,11,Hospitalized,,,,,,,,,
,19/11/2021,,,,Khammam,Telangana,TG,5,Hospitalized,,,,,,,,,
,19/11/2021,,,,Komaram Bheem,Telangana,TG,0,Hospitalized,,,,,,,,,
,19/11/2021,,,,Mahabubnagar,Telangana,TG,1,Hospitalized,,,,,,,,,
,19/11/2021,,,,Mahabubabad,Telangana,TG,2,Hospitalized,,,,,,,,,
,19/11/2021,,,,Mancherial,Telangana,TG,3,Hospitalized,,,,,,,,,
,19/11/2021,,,,Medak,Telangana,TG,0,Hospitalized,,,,,,,,,
,19/11/2021,,,,Medchal Malkajgiri,Telangana,TG,10,Hospitalized,,,,,,,,,
,19/11/2021,,,,Mulugu,Telangana,TG,0,Hospitalized,,,,,,,,,
,19/11/2021,,,,Nagarkurnool,Telangana,TG,1,Hospitalized,,,,,,,,,
,19/11/2021,,,,Nalgonda,Telangana,TG,3,Hospitalized,,,,,,,,,
,19/11/2021,,,,Narayanpet,Telangana,TG,1,Hospitalized,,,,,,,,,
,19/11/2021,,,,Nirmal,Telangana,TG,0,Hospitalized,,,,,,,,,
,19/11/2021,,,,Nizamabad,Telangana,TG,1,Hospitalized,,,,,,,,,
,19/11/2021,,,,Peddapalli,Telangana,TG,8,Hospitalized,,,,,,,,,
,19/11/2021,,,,Rajanna Sircilla,Telangana,TG,1,Hospitalized,,,,,,,,,
,19/11/2021,,,,Ranga Reddy,Telangana,TG,16,Hospitalized,,,,,,,,,
,19/11/2021,,,,Sangareddy,Telangana,TG,2,Hospitalized,,,,,,,,,
,19/11/2021,,,,Siddipet,Telangana,TG,2,Hospitalized,,,,,,,,,
,19/11/2021,,,,Suryapet,Telangana,TG,4,Hospitalized,,,,,,,,,
,19/11/2021,,,,Vikarabad,Telangana,TG,0,Hospitalized,,,,,,,,,
,19/11/2021,,,,Wanaparthy,Telangana,TG,1,Hospitalized,,,,,,,,,
,19/11/2021,,,,Warangal Rural,Telangana,TG,4,Hospitalized,,,,,,,,,
,19/11/2021,,,,Warangal Urban,Telangana,TG,3,Hospitalized,,,,,,,,,
,19/11/2021,,,,Yadadri Bhuvanagiri,Telangana,TG,1,Hospitalized,,,,,,,,,
,19/11/2021,,,,,Telangana,TG,173,Recovered,,,,,,,,,
,19/11/2021,,,,,Telangana,TG,1,Deceased,,,,,,,,,
,19/11/2021,,,,Bilaspur,Himachal Pradesh,HP,-2,Hospitalized,,,,,,,,,
,19/11/2021,,,,Chamba,Himachal Pradesh,HP,2,Hospitalized,,,,,,,,,
,19/11/2021,,,,Hamirpur,Himachal Pradesh,HP,28,Hospitalized,,,,,,,,,
,19/11/2021,,,,Kangra,Himachal Pradesh,HP,29,Hospitalized,,,,,,,,,
,19/11/2021,,,,Kinnaur,Himachal Pradesh,HP,2,Hospitalized,,,,,,,,,
,19/11/2021,,,,Kullu,Himachal Pradesh,HP,-4,Hospitalized,,,,,,,,,
,19/11/2021,,,,Mandi,Himachal Pradesh,HP,14,Hospitalized,,,,,,,,,
,19/11/2021,,,,Shimla,Himachal Pradesh,HP,-6,Hospitalized,,,,,,,,,
,19/11/2021,,,,Sirmaur,Himachal Pradesh,HP,1,Hospitalized,,,,,,,,,
,19/11/2021,,,,Solan,Himachal Pradesh,HP,-1,Hospitalized,,,,,,,,,
,19/11/2021,,,,Una,Himachal Pradesh,HP,2,Hospitalized,,,,,,,,,
,19/11/2021,,,,Bilaspur,Himachal Pradesh,HP,6,Recovered,,,,,,,,,
,19/11/2021,,,,Hamirpur,Himachal Pradesh,HP,47,Recovered,,,,,,,,,
,19/11/2021,,,,Kangra,Himachal Pradesh,HP,140,Recovered,,,,,,,,,
,19/11/2021,,,,Kinnaur,Himachal Pradesh,HP,4,Recovered,,,,,,,,,
,19/11/2021,,,,Kullu,Himachal Pradesh,HP,8,Recovered,,,,,,,,,
,19/11/2021,,,,Mandi,Himachal Pradesh,HP,48,Recovered,,,,,,,,,
,19/11/2021,,,,Shimla,Himachal Pradesh,HP,20,Recovered,,,,,,,,,
,19/11/2021,,,,Solan,Himachal Pradesh,HP,4,Recovered,,,,,,,,,
,19/11/2021,,,,Una,Himachal Pradesh,HP,5,Recovered,,,,,,,,,
,19/11/2021,,,,Hamirpur,Himachal Pradesh,HP,2,Deceased,,,,,,,,,
,19/11/2021,,,,Kangra,Himachal Pradesh,HP,3,Deceased,,,,,,,,,
,19/11/2021,,,,Mandi,Himachal Pradesh,HP,1,Deceased,,,,,,,,,
,19/11/2021,,,,Shimla,Himachal Pradesh,HP,1,Deceased,,,,,,,,,
,19/11/2021,,,,,Andaman and Nicobar Islands,AN,1,Hospitalized,,,,,,,,,
,19/11/2021,,,,,Chandigarh,CH,4,Hospitalized,,,,,,,,,
,19/11/2021,,,,,Chandigarh,CH,5,Recovered,,,,,,,,,
,19/11/2021,,,,Lower Dibang Valley,Arunachal Pradesh,AR,-16,Hospitalized,,,,,,,,,
,19/11/2021,,,,Lower Subansiri,Arunachal Pradesh,AR,1,Hospitalized,,,,,,,,,
,19/11/2021,,,,East Siang,Arunachal Pradesh,AR,1,Recovered,,,,,,,,,
,19/11/2021,,,,Lower Dibang Valley,Arunachal Pradesh,AR,3,Recovered,,,,,,,,,
,19/11/2021,,,,Siang,Arunachal Pradesh,AR,1,Recovered,,,,,,,,,
,19/11/2021,,,,Tawang,Arunachal Pradesh,AR,-15,Recovered,,,,,,,,,
,19/11/2021,,,,West Kameng,Arunachal Pradesh,AR,2,Recovered,,,,,,,,,
,19/11/2021,,,,West Siang,Arunachal Pradesh,AR,1,Recovered,,,,,,,,,
,19/11/2021,,,,Papum Pare,Arunachal Pradesh,AR,2,Recovered,,,,,,,,,
,19/11/2021,,,,Lower Dibang Valley,Arunachal Pradesh,AR,-11,Deceased,,,,,,,,,
,20/11/2021,,,,Agra,Uttar Pradesh,UP,2,Hospitalized,,,,,,,,,
,20/11/2021,,,,Gorakhpur,Uttar Pradesh,UP,1,Hospitalized,,,,,,,,,
,20/11/2021,,,,Mathura,Uttar Pradesh,UP,1,Hospitalized,,,,,,,,,
,20/11/2021,,,,Rae Bareli,Uttar Pradesh,UP,2,Hospitalized,,,,,,,,,
,20/11/2021,,,,Aligarh,Uttar Pradesh,UP,1,Hospitalized,,,,,,,,,
,20/11/2021,,,,Amroha,Uttar Pradesh,UP,1,Hospitalized,,,,,,,,,
,20/11/2021,,,,Jalaun,Uttar Pradesh,UP,1,Hospitalized,,,,,,,,,
,20/11/2021,,,,Lucknow,Uttar Pradesh,UP,3,Recovered,,,,,,,,,
,20/11/2021,,,,Prayagraj,Uttar Pradesh,UP,5,Recovered,,,,,,,,,
,20/11/2021,,,,Bareilly,Uttar Pradesh,UP,2,Recovered,,,,,,,,,
,20/11/2021,,,,Kaushambi,Uttar Pradesh,UP,1,Recovered,,,,,,,,,
,20/11/2021,,,,Dimapur,Nagaland,NL,1,Recovered,,,,,,,,,
,20/11/2021,,,,Mokokchung,Nagaland,NL,1,Recovered,,,,,,,,,
,20/11/2021,,,,Wokha,Nagaland,NL,1,Recovered,,,,,,,,,
,20/11/2021,,,,Belagavi,Karnataka,KA,4,Hospitalized,,,,,,,,,
,20/11/2021,,,,Bengaluru Urban,Karnataka,KA,134,Hospitalized,,,,,,,,,
,20/11/2021,,,,Bidar,Karnataka,KA,1,Hospitalized,,,,,,,,,
,20/11/2021,,,,Chamarajanagara,Karnataka,KA,2,Hospitalized,,,,,,,,,
,20/11/2021,,,,Chikkaballapura,Karnataka,KA,1,Hospitalized,,,,,,,,,
,20/11/2021,,,,Chikkamagaluru,Karnataka,KA,3,Hospitalized,,,,,,,,,
,20/11/2021,,,,Chitradurga,Karnataka,KA,2,Hospitalized,,,,,,,,,
,20/11/2021,,,,Dakshina Kannada,Karnataka,KA,12,Hospitalized,,,,,,,,,
,20/11/2021,,,,Dharwad,Karnataka,KA,2,Hospitalized,,,,,,,,,
,20/11/2021,,,,Hassan,Karnataka,KA,8,Hospitalized,,,,,,,,,
,20/11/2021,,,,Kalaburagi,Karnataka,KA,1,Hospitalized,,,,,,,,,
,20/11/2021,,,,Kodagu,Karnataka,KA,3,Hospitalized,,,,,,,,,
,20/11/2021,,,,Koppal,Karnataka,KA,1,Hospitalized,,,,,,,,,
,20/11/2021,,,,Mandya,Karnataka,KA,4,Hospitalized,,,,,,,,,
,20/11/2021,,,,Mysuru,Karnataka,KA,17,Hospitalized,,,,,,,,,
,20/11/2021,,,,Raichur,Karnataka,KA,1,Hospitalized,,,,,,,,,
,20/11/2021,,,,Ramanagara,Karnataka,KA,1,Hospitalized,,,,,,,,,
,20/11/2021,,,,Shivamogga,Karnataka,KA,1,Hospitalized,,,,,,,,,
,20/11/2021,,,,Tumakuru,Karnataka,KA,9,Hospitalized,,,,,,,,,
,20/11/2021,,,,Udupi,Karnataka,KA,5,Hospitalized,,,,,,,,,
,20/11/2021,,,,Uttara Kannada,Karnataka,KA,1,Hospitalized,,,,,,,,,
,20/11/2021,,,,Ballari,Karnataka,KA,3,Recovered,,,,,,,,,
,20/11/2021,,,,Belagavi,Karnataka,KA,4,Recovered,,,,,,,,,
,20/11/2021,,,,Bengaluru Rural,Karnataka,KA,3,Recovered,,,,,,,,,
,20/11/2021,,,,Bengaluru Urban,Karnataka,KA,245,Recovered,,,,,,,,,
,20/11/2021,,,,Chamarajanagara,Karnataka,KA,1,Recovered,,,,,,,,,
,20/11/2021,,,,Chikkaballapura,Karnataka,KA,1,Recovered,,,,,,,,,
,20/11/2021,,,,Chikkamagaluru,Karnataka,KA,6,Recovered,,,,,,,,,
,20/11/2021,,,,Chitradurga,Karnataka,KA,3,Recovered,,,,,,,,,
,20/11/2021,,,,Dakshina Kannada,Karnataka,KA,18,Recovered,,,,,,,,,
,20/11/2021,,,,Davanagere,Karnataka,KA,1,Recovered,,,,,,,,,
,20/11/2021,,,,Dharwad,Karnataka,KA,3,Recovered,,,,,,,,,
,20/11/2021,,,,Hassan,Karnataka,KA,28,Recovered,,,,,,,,,
,20/11/2021,,,,Kalaburagi,Karnataka,KA,1,Recovered,,,,,,,,,
,20/11/2021,,,,Kodagu,Karnataka,KA,2,Recovered,,,,,,,,,
,20/11/2021,,,,Kolar,Karnataka,KA,3,Recovered,,,,,,,,,
,20/11/2021,,,,Mandya,Karnataka,KA,2,Recovered,,,,,,,,,
,20/11/2021,,,,Mysuru,Karnataka,KA,19,Recovered,,,,,,,,,
,20/11/2021,,,,Shivamogga,Karnataka,KA,2,Recovered,,,,,,,,,
,20/11/2021,,,,Tumakuru,Karnataka,KA,5,Recovered,,,,,,,,,
,20/11/2021,,,,Udupi,Karnataka,KA,3,Recovered,,,,,,,,,
,20/11/2021,,,,Uttara Kannada,Karnataka,KA,16,Recovered,,,,,,,,,
,20/11/2021,,,,Yadgir,Karnataka,KA,1,Recovered,,,,,,,,,
,20/11/2021,,,,Bengaluru Urban,Karnataka,KA,2,Deceased,,,,,,,,,
,20/11/2021,,,,Kolar,Karnataka,KA,2,Deceased,,,,,,,,,
,20/11/2021,,,,Ramanagara,Karnataka,KA,1,Deceased,,,,,,,,,
,20/11/2021,,,,Alipurduar,West Bengal,WB,2,Hospitalized,,,,,,,,,
,20/11/2021,,,,Cooch Behar,West Bengal,WB,17,Hospitalized,,,,,,,,,
,20/11/2021,,,,Darjeeling,West Bengal,WB,39,Hospitalized,,,,,,,,,
,20/11/2021,,,,Kalimpong,West Bengal,WB,1,Hospitalized,,,,,,,,,
,20/11/2021,,,,Jalpaiguri,West Bengal,WB,19,Hospitalized,,,,,,,,,
,20/11/2021,,,,Uttar Dinajpur,West Bengal,WB,8,Hospitalized,,,,,,,,,
,20/11/2021,,,,Dakshin Dinajpur,West Bengal,WB,16,Hospitalized,,,,,,,,,
,20/11/2021,,,,Malda,West Bengal,WB,4,Hospitalized,,,,,,,,,
